id,style
greek.191.jpg,greek_revival
1480_799px-Wien_-_Steinhof_-_Fenster_des_ehemaligen_Bades_im_Kurhaus.jpg,art_nouveau
91_800px-648%2C_boulevard_Louis-XIV_Charlesbourg-1.JPG,american_foursquare
4226_796px-Budai_Vigad%C3%B3_%2812221._sz%C3%A1m%C3%BA_m%C5%B1eml%C3%A9k%29_3.jpg,art_nouveau
4327_800px-Fachada_principal_de_Iglesia_de_San_Pedro_de_Atacama.jpg,colonial
4849_800px-Moscow_-_Cathedral_of_Christ_the_Saviour4.jpg,russian_revival
3580_435px-Stralsund%2C_Alter_Markt_4%2C_Gewerkschaftshaus.JPG,art_deco
6_800px-KDTheatre.jpg,greek_revival
32_450px-First_National_Bank_and_Trust_Building_in_Lima_from_southwest.jpg,chicago_school
834_800px-Takht-e-Jamshid.JPG,achaemenid
1820_800px-Flickr_-_Gaspa_-_Giza%2C_piramide_di_Micerino_e_Chfren.jpg,ancient_egyptian
1892_731px-Palacio_Longoria_%28Madrid%29_01.jpg,art_nouveau
39_800px-GlaspaleinHeerlen1.JPG,international
2275_800px-Cabildo_de_la_Ciudad_Autonoma_de_Buenos_Aires.JPG,colonial
588_Hurricane-Katrina-Grand-Casino-Gulfport-hotel-EPA.jpg,postmodern
3645_800px-Abousir_Neferirkare_04.jpg,ancient_egyptian
935_746px-Spalding_St_Andrew_from_S_3.JPG,tudor_revival
4547_600px-Sorbonne_facade.JPG,baroque
5241_450px-20061008-Boppard_Kirche.jpg,romanesque
5252_448px-La_villa_Ensi%2C_art_nouveau_%28Helsinki%29_%282771753212%29.jpg,art_nouveau
greek.306.JPG,greek_revival
708_Balmoral_Hotel_-_geograph.org.uk_-_739306.jpg,edwardian
730_800px-Palmenhaus_Vienna.jpg,art_nouveau
1323_Big_Oyster_Taree.jpg,novelty
2258_317px-Jesuitenkirche%2C_Wien1.jpg,baroque
greek.299.jpg,greek_revival
3905_395px-Speyer_36.jpg,romanesque
1275_800px-Kornhaus_Dessau_19.jpg,bauhaus
19_800px-WC_Harris_House.JPG,american_foursquare
1968_800px-San_Jos%C3%A9_de_Chiquitos_002.JPG,colonial
international.106.jpg,international
1902_800px-Nandi_Lepakshi_Temple_Hindupur_2.jpg,novelty
1709_800px-Joseph_Bunger_House.jpg,greek_revival
2257_778px-20060128_-_Cabildo_de_Buenos_Aires.jpg,colonial
1717_799px-James_A._Beattie_house_%28Lincoln%2C_Nebraska%29_from_S_1.JPG,queen_anne
2145_800px-Iglesia_y_Convento_de_San_Francisco_Santa_Fe_Argentina.JPG,colonial
greek.66.jpg,greek_revival
617_548px-Venedig_s_maria_della_salut_crop.jpg,baroque
526_800px-Paragould_AR_2011_06_23_026.jpg,chicago_school
886_450px-HK_ImmgrationTower.JPG,postmodern
930_797px-Teatro_Eden_-_fachada.jpg,art_deco
1779_723px-Lake_Bridenthal_house_from_E_1.JPG,queen_anne
120_447px-PortalInquisDF.JPG,colonial
4750_720px-1_Saksahanskoho_Street%2C_Lviv.jpg,art_nouveau
2839_800px-StLukeTokyo3.jpg,art_deco
5254_597px-Annankatu_24_Kalevankatu_15.jpg,art_nouveau
2734_800px-Vitra_Design_Museum%2C_side_view%2C_evening.jpg,deconstructivism
178_800px-Kilgore-Lewis_House%2C_N_Academy_%28Greenville%2C_South_Carolina%29.JPG,palladian
983_800px-Noble_Hill_Feb_2012.jpg,queen_anne
08_0028.jpg,georgian
1403_800px-City_Hall%2C_Cardiff%2C_Wales.jpg,edwardian
2661_lossy.jpg,deconstructivism
greek.75.JPG,greek_revival
2168_800px-Appartements_Linton_12.JPG,beaux_arts
212_800px-Massachusetts_State_House_-_Boston%2C_MA_-_DSC04661.JPG,palladian
2396_450px-Michaelerkirche_Vienna_June_2006_325.jpg,baroque
1678_800px-Warner_House_Ogden_Utah.jpg,queen_anne
1626_399px-Saint_Xavier3.jpg,colonial
1004_800px-Hornady_House_Verbena_July_2011_1.jpg,queen_anne
450_800px-Santa_Maria_degli_Scalzi_%28Venice%29_%285022278791%29.jpg,baroque
499_749px-Kendall_House_%28Superior%2C_Nebraska%29_from_SW.JPG,queen_anne
545_572px-Chiesa_di_San_Luca_Venezia.jpg,baroque
222_RepsolArgentina.jpg,postmodern
3596_800px-Herford_2009-12-16_%28298%29.jpg,art_deco
874_Corner_of_New_Change_and_Cheapside%2C_EC2_-_geograph.org.uk_-_423187.jpg,edwardian
2591_800px-The_store_front%2C_Contemporary_Jewish_Museum.jpg,deconstructivism
3092_800px-Old_Clarendon_Building_Quadrangle_%285649759045%29.jpg,georgian
greek.293.jpg,greek_revival
"St._Mary's_Minster_,_West_End_-_geograph.org.uk_-_948257.jpg",romanesque
greek.174.jpg,greek_revival
126_lossy-page1-800px-Wigwam_Motel%2C_Holbrook%2C_AZ_04048u_edit.tif.jpg,novelty
199_800px-Bauhaus_Tel_Aviv-03.jpg,bauhaus
4266_450px-Trier_katedralis.jpg,romanesque
4277_397px-Main_Plaza_-_Frankfurt_Main_-_Germany_-_07.jpg,postmodern
3557_800px-The_Queen%27s_House%2C_Greenwich.JPG,georgian
1145_800px-Burt_County_Courthouse_from_W_1.JPG,beaux_arts
5638_800px-Ulm_Hahnengasse_31_Seite_zur_Griesbadgasse_2011_09_20.jpg,art_nouveau
5833_088_Silesian_Interurbans%2C_museum_car%2C_Katowice.jpg,art_nouveau
5188_450px-190_South_LaSalle_Street%2C_Chicago.jpg,postmodern
0_800px-Ocean_View%2C_121-127_Arden_Street_Coogee_NSW_Landmark.jpg,edwardian
308_800px-Saqqara_stepped_pyramid.jpg,ancient_egyptian
76_Quinn_Ranger_Station.jpg,american_craftsman
3873_800px-F54_Nancy_immeubles-Lombard-France-Lanord.jpg,art_nouveau
1990_708px-Elliott_House_-_Portland_Oregon.jpg,queen_anne
273_800px-Harold_Doyle_House_%28Yankton%2C_SD%29_from_SW.JPG,american_craftsman
2463_800px-Th%C3%A9%C3%A2tre_du_Capitole.jpg,beaux_arts
1087_800px-Wien_Karlsplatz_Otto-Wagner-Pavillon_1.jpg,art_nouveau
6236_800px-Hotel_Bristol_w_Warszawie.jpg,art_nouveau
greek.107.jpg,greek_revival
1695_717px-Fremont%2C_Nebraska_620-622_E._Military_Ave._from_S.JPG,queen_anne
1441_450px-Bristol_and_Exeter_House_entrance.jpg,tudor_revival
4501_800px-Hameau_Reine_-_Moulin_%282%29.JPG,palladian
6098_800px-Dom_Towarowy_%22Feniks%22_Rynek_31%2C32.JPG,art_nouveau
5211_800px-Immeuble_Norma_du_quartier_Katajanokka_%28Helsinki%29_%282771365610%29.jpg,art_nouveau
greek.101.jpg,greek_revival
2195_306px-Edifice_Aldred_02.JPG,art_deco
greek.113.jpg,greek_revival
1586_800px-18ClaremontWorcester.JPG,queen_anne
5256_739px-Building_from_1901_in_Helsinki_%28Helsingfors%29.JPG,art_nouveau
3454_450px-2009-04-09_Berlin_636.jpg,baroque
international.181.jpg,international
558_Teatro_Argentino%2C_La_Plata_0015.jpg,postmodern
2079_450px-Cathedral_of_Peter_and_Pavel_Peterhoff_1.jpg,russian_revival
2136_450px-Edifice_Bell_Montreal_03.jpg,art_deco
1517_800px-Hecla_Block%2C_Edmonton_%28front%29.JPG,edwardian
15_768px-Builder%27s_tudorbethan.jpg,tudor_revival
4274_471px-Trier_BW_2013-04-14_15-56-50.JPG,romanesque
3059_769px-51_Astor_Place.jpg,postmodern
2786_800px-Alberta_iela_2a04.JPG,art_nouveau
446_581px-Santa_Maria_degli_Scalzi_%28Venice%29.jpg,baroque
1455_800px-Portada_del_cementerio_de_Azul-_Obra_del_Ingeniero_Francisco_Salamone.JPG,art_deco
2356_800px-Pyramide_khephren.jpg,ancient_egyptian
4404_600px-13-04-29-potsdamer-plat-by-RalfR-12.jpg,postmodern
508_800px-Persepolis_24.11.2009_11-22-11.jpg,achaemenid
427_800px-First_Street_East%2C_409%2C_East_Second_Street_HD.jpg,american_craftsman
international.165.JPG,international
2144_800px-Convento_San_Francisco.JPG,colonial
5897_800px-Willa_Oskara_Zieglera_Lodz.jpg,art_nouveau
6196_800px-Kamienica_panczakiewicza_g%C3%B3ra.jpg,art_nouveau
2109_800px-Vancouver_-_Vogue_pano_01.jpg,art_deco
4351_450px-Cathedral_of_the_Holy_Trinity_-_Quebec_City_14.jpg,palladian
3648_772px-TorreDell%27Orologio.jpg,byzantine
377_553px-Beaverlodhge_beaver_statue.JPG,novelty
1168_800px-Clay_County_Courthouse_%28Nebraska%29_13.jpg,beaux_arts
759_794px-Museum_of_Contemporary_Art%2C_Sydney.jpg,art_deco
314_800px-Pyramid_of_Djoser_2010_13.jpg,ancient_egyptian
Tower-of-Pisa-jewel-of-Italian-Romanesque-architecture.jpg,romanesque
1373_450px-Hussain_sagar_lake.JPG,novelty
1023_450px-Church_of_the_Holy_Apostles_Athens_Greece.jpg,byzantine
418_800px-Magdarena.jpg,tudor_revival
4608_800px-Stormarnhaus_in_Hamburg-Wandsbek.jpg,art_deco
3023_800px-ISH_WC_WashingtonDC1.jpg,palladian
1315_570px-933-luttrell-fourth-and-gill-tn1.jpg,queen_anne
international.80.jpg,international
2832_800px-Kirkwood_Avenue_West_813%2C_Bloomington_West_Side_HD.jpg,queen_anne
4759_800px-215_Khmelnytskoho_street%2C_Lviv.jpg,art_nouveau
2836_800px-Fourth_Street_West_717%2C_Prospect_Hill_SA.jpg,queen_anne
986_Capnikarea_Church_at_Athens.jpg,byzantine
08_0016.jpg,georgian
greek.95.jpg,greek_revival
813_800px-Armaz%C3%A9ns_Cunha%2C_no_Largo_Gomes_Teixeira_n%C2%BA_14_-_22.jpg,art_deco
1469_800px-Kirche_am_Hof.JPG,baroque
4683_800px-Val_de_grace_church_facade.jpg,baroque
1140_800px-Wylie_Street_East%2C_1115%2C_Elm_Heights_HD.jpg,tudor_revival
4880_471px-Moscow_-_Cathedral_of_Christ_the_Saviour.jpg,russian_revival
2389_800px-Si%C3%A8ge_F%C3%A9lix_Potin.jpg,art_nouveau
4848_683px-Moscow_July_2011-6a.jpg,russian_revival
international.125.jpg,international
international.145.JPG,international
4424_407px-St._Matthias%27_Abbey%2C_Trier.jpg,romanesque
753_800px-Montgomery_Hall_Colorado_College.JPG,tudor_revival
1451_523px-Colonel_Joseph_Taylor_House.jpg,queen_anne
2422_800px-Sphinx_und_Chephren-Pyramide.jpg,ancient_egyptian
2540_450px-Amplius_Eo_01.jpg,queen_anne
37_450px-Farmers_and_Merchants_Bank_Office_Tower.jpg,beaux_arts
greek.201.jpg,greek_revival
1846_800px-Cementerio_de_la_Almudena.jpg,art_nouveau
3572_800px-Krematorium%2C_Pod_b%C5%99%C3%ADzkami_990%2C_Pardubice_3.JPG,art_deco
1233_529px-Big_Olive.jpg,novelty
878_800px-THESS_-_Aghia_Sophia_05.JPG,byzantine
1341_687px-1403-highland-knoxville-tn1.jpg,queen_anne
13_800px-BurfordBaroque.jpg,baroque
3139_450px-Maison_Weissenburger_de_style_art_nouveau_%28Nancy%29_%288032651284%29.jpg,art_nouveau
4845_800px-Ukraine-Lviv-Streets-51.jpg,art_nouveau
1194_800px-Art_Deco_bungalow_in_Fir_St%2C_Waterview%2C_Auckland.JPG,art_deco
2075_450px-Wien_Mariahilfer_Kirche.jpg,baroque
1242_800px-USA-San_Jose-515_North_Fourth_Street-2.jpg,queen_anne
1192_800px-Auckland_Electricity_Power_Board_Building.jpg,art_deco
2051_450px-Vancouver_City_Hall_%282012%29_-_02.JPG,art_deco
1716_450px-Photo_Mission_San_Xavier_del_Bac_Tucson_Arizona_1.jpg,colonial
1334_800px-1323-hannah-knoxville-tn1.jpg,queen_anne
1382_450px-Buddha_011.jpg,novelty
1553_450px-Russel_Erskine_Hotel_March_2013.jpg,beaux_arts
4913_412px-Puerta_de_Europa_I_%28Madrid%29_01.jpg,postmodern
2513_800px-Gamwell_Home.JPG,queen_anne
6000_685px-Hotel_Polonia_w_Krakowie1.jpg,art_nouveau
1842_646px-Ricostruzione_della_tavoletta_prospettica_del_battistero_di_Brunelleschi.jpg,romanesque
2312_800px-Kefrensfenks.jpg,ancient_egyptian
08_0035.jpg,georgian
670_450px-Union_Bank_Tower%2C_Winnipeg_Manitoba_02.JPG,chicago_school
08_0055.jpg,georgian
1207_Trolebus_GDL.JPG,colonial
international.142.jpg,international
319_Saqqara-djoser.jpg,ancient_egyptian
18_800px-Beatrice%2C_Nebraska_610_N_11_St.JPG,american_craftsman
2322_800px-Pyramid_of_Khafre_04.jpg,ancient_egyptian
1911_800px-Carpenter_farmstead_from_S_3.JPG,queen_anne
3729_RedPyramid.JPG,ancient_egyptian
1256_800px-Esquina_Edificio_del_Arq._Virasoro_2.JPG,art_deco
3739_800px-SintPietersBasiliekRome.jpg,baroque
4325_800px-Ancienne-Douane_09.JPG,palladian
4640_800px-2009-09-07_09-09_Phnom_Penh_034_Train_Station.jpg,art_deco
greek.254.JPG,greek_revival
2149_450px-%C3%89glise_Saint-Esprit-de-Rosemont.JPG,art_deco
19_754px-MightyOg.jpg,novelty
international.166.jpg,international
Orvieto_cathedral.jpg,romanesque
316_436px-Esgl%C3%A9sia_dei_Gesuati_de_Ven%C3%A8cia.JPG,baroque
1_800px-Maui-Makawao-GomesHouse-frontsteps.JPG,american_craftsman
834_800px-Aegypten1959-092_hg.jpg,ancient_egyptian
international.164.jpg,international
416_800px-Washington_Street_South%2C_1300%2C_Monon_SA.jpg,american_craftsman
2120_716px-MarseilleGratteCielPort.JPG,deconstructivism
1500_800px-File-San_ingancia_de_valasco2.JPG,colonial
4914_799px-173_Khmelnytskoho_Street%2C_Lviv_%2801%29.jpg,art_nouveau
5964_800px-Narodowy_Stary_Teatr.jpg,art_nouveau
284_800px-BMW-Welt-01.jpg,deconstructivism
45_lossy-page1-404px-TEPEE_GAS_STATION_ON_ROUTE_66_-_NARA_-_544152.tif.jpg,novelty
5007_Northampton-jesus-centre.jpg,art_deco
greek.251.jpg,greek_revival
1808_800px-Warrick_House_from_SE_1.JPG,queen_anne
138_800px-Seattle_Georgetown_Oxbow_Park_Hat_01.jpg,novelty
541_800px-Chiesa_di_S.Marziale_Facciata.JPG,baroque
1214_Bauhaus_dessau.jpg,bauhaus
1476_Port_of_Liverpool_Building_-_geograph.org.uk_-_1701337.jpg,edwardian
813_Londres_189..jpg,edwardian
2837_800px-Sixth_Street_East%2C_303%2C_Old_Library_HD.jpg,queen_anne
506_800px-Ninth_Street_East_412%2C_Furniture_Factory_SA.jpg,american_craftsman
3664_417px-Torre_dell%27orologio_%28Venezia%29.jpg,byzantine
02_0065.jpg,gothic
greek.100.JPG,greek_revival
5281_800px-Notre_Dame_des_Victoires_%284325908160%29.jpg,baroque
1816_Menkaure%27s_Pyramid_with_Queens_Pyramids.jpg,ancient_egyptian
2388_EdwinHArmstrongHouse_c1975.jpg,queen_anne
2340_800px-Khephren_009.jpg,ancient_egyptian
711_428px-Nechells_Public_Baths_%281%29.jpg,edwardian
international.141.jpg,international
2286_800px-Joseph-Alderic_Raymond_House%2C_Montreal_02.jpg,beaux_arts
international.72.jpg,international
388_800px-Knights_of_Pythias_Lodge_in_South_Bend.jpg,chicago_school
1654_685px-Moscow_ChurchTheotokosIviron_Vspolye.jpg,byzantine
199_800px-Persepolis_P100c_NPG_bull.jpg,achaemenid
1901_800px-Nandi_Lepakshi_Temple_Hindupur_5.jpg,novelty
1243_450px-USA-San_Jose-398_West_San_Fernando_Street-1.jpg,queen_anne
376_450px-Citizens_Bank_in_South_Bend.jpg,chicago_school
450_800px-Tenth_Street_East_821%2C_Andrews_Park_SA.jpg,american_craftsman
592_450px-Putnam_Building%2C_Davenport%2C_Iowa.jpg,chicago_school
1819_767px-Casa_Gallardo.jpg,art_nouveau
2135_800px-Dahchour0010.jpg,ancient_egyptian
4126_800px-PasajeDardoRocha21.jpg,beaux_arts
125_800px-Basiliica_of_Bom_Jesus.JPG,baroque
142_450px-Masonic_Temple%2C_Mechanicsburg.jpg,american_craftsman
4004_800px-Budapest_Gresham_Hotel.jpg,art_nouveau
1785_450px-United_Nations_Headquarters_by_David_Shankbone.jpg,international
1130_800px-Dawson_County%2C_Nebraska_courthouse_from_SW_1.JPG,beaux_arts
515_Gasometer-b-by_viennaphoto_at.jpg,deconstructivism
12_800px-Mikindani_church%2C_Tanzania.JPG,colonial
1668_800px-%C3%89glise_Saint-Charles-Borrom%C3%A9e_%28Vienne%29.jpg,baroque
203_800px-Buchtel_Bungalow.JPG,american_craftsman
696_686px-407-409_N_Orange_Dr%2C_Los_Angeles.jpg,tudor_revival
4768.jpg,art_nouveau
1128_Winston_Churchill_Villa_Babelsberg.jpg,bauhaus
729_800px-Royal_Ontario_Museum.jpg,deconstructivism
1044_800px-Karlsplatz_station_Vienna_June_2006_501.jpg,art_nouveau
0_800px-Chillin%27_Out_Ice_Cream_002.jpg,novelty
15_Royal_Scottish_Academy_-_geograph.org.uk_-_171313.jpg,greek_revival
romanesque-art-architecture.jpg,romanesque
1142_Catedral_San_Crist%C3%B3bal_de_las_Casas.jpg,colonial
4007_800px-BudapestDSCN3829.JPG,art_nouveau
461_800px-A_la_altura.JPG,colonial
773_800px-Seattle_-_Ellsworth_Storey_Houses_01.jpg,american_craftsman
694_800px-D.D._Bogard_House.jpg,queen_anne
12_800px-Olaf_Lee_House.jpg,american_craftsman
2190_800px-Dahshur_-_Red_Pyramid_-_Tourist_policemen_on_camel.JPG,ancient_egyptian
1988_800px-Superintendents_House_-_Sumpter_Oregon.jpg,queen_anne
247_800px-Smith_House_-_Grants_Pass_Oregon.jpg,american_craftsman
925_800px-ASU_Nat_King_Cole_House_Feb_2012.jpg,queen_anne
245_800px-Toft_Joseph_House_-_Medford_Oregon.jpg,american_craftsman
greek.270.jpg,greek_revival
605_364px-1201_Walnut-Kansas_City_MO.jpg,postmodern
5685_800px-%C3%85bo_synagoga%2C_den_27_juni_2007%2C_bild_1.jpg,art_nouveau
1647_800px-W.H.C._Folsom_House.jpg,greek_revival
02_0079.jpg,gothic
716_800px-Palmenhaus_Burggarten_Vienna_June_2006_620.jpg,art_nouveau
687_800px-Apadana_palace_persepolis.JPG,achaemenid
international.99.jpg,international
1832_800px-Florence_Baptistry.jpg,romanesque
5065_425px-Paris_-_Invalidendom2.jpg,baroque
884_800px-Arlington_Hills_Library_2012.jpg,beaux_arts
3323_800px-Palacio_de_Bellas_Artes_%28frente%29.jpg,art_deco
1363_800px-Huge_hanuman_statue-girisola_orissa_state.JPG,novelty
781_800px-Charles_Barker_Residence_%281%29.JPG,american_craftsman
59_800px-Museo_Cerralbo_-_03.jpg,palladian
3234_400px-Palacio_de_Bellas_Artes_Mexico%2C_DF.jpg,art_deco
39_800px-Bow_Valley_SS_Peter-Paul_rectory_from_SW_1.jpg,american_foursquare
greek.282.jpg,greek_revival
232_795px-San_ignacio_mission.jpg,colonial
4281_401px-Main_Plaza_-_Frankfurt_Main_-_Germany_-_01.jpg,postmodern
1654_800px-Poitiers-H%C3%B4tel_de_Ville.jpg,beaux_arts
112_Saunders_mansion.jpg,palladian
2015_800px-Corkish_Apartments_-_Portland_Oregon.jpg,queen_anne
1911_Ottawa-parlement.jpg,beaux_arts
2077_800px-Woodland_Park_Historic_District.jpg,queen_anne
1674_800px-1132_21st_St_Ogden_Utah.jpg,queen_anne
108_450px-Hotel_Lucia_%28New_Imperial_Hotel%29%2C_Portland%2C_Oregon_in_2012_-_13.JPG,chicago_school
2013_785px-Johan_Poulsen_House_-_overall_-_Portland_Oregon.jpg,queen_anne
greek.207.jpg,greek_revival
669_515px-Uspenski_Cathedral_Helsinki_2012.jpg,russian_revival
reims.jpg,romanesque
598_421px-Connecticut_Financial_Center_cropped.jpg,postmodern
1242_450px-GGumboot.JPG,novelty
1095_800px-Hofman_House_-_Ukiah_California.JPG,queen_anne
1383_651px-Firenze_-_San_Miniato_al_Monte_1.jpg,romanesque
169_400px-2010-07-12_1880x2820_chicago_brooks_building.jpg,chicago_school
1742_800px-Seattle_Central_Library_01.jpg,deconstructivism
481_Prince_of_Wales_Hotel%2C_Proserpine%2C_Queensland_%28i%29.jpg,art_deco
1933_800px-Johnson_Steve_House_-_Ashland_Oregon.jpg,queen_anne
3544_800px-Flickr_-_Duncan~_-_The_Queen%27s_House%2C_Greenwich.jpg,georgian
3146_Kedleston_Hall_-_Rear_View_-_geograph.org.uk_-_1704873.jpg,georgian
260_450px-Leiter_II_Building.jpg,chicago_school
2483_800px-Everett%2C_WA_-_2922_Hoyt_Ave.jpg,queen_anne
854_800px-Vienna_2006-11-02_010.jpg,art_nouveau
6243_800px-Warszawa%2C_Hotel_Bristol_-_fotopolska.eu_%28199876%29.jpg,art_nouveau
4342_800px-Street_Scene_and_Ruined_Facade_-_Santo_Amaro_-_Near_Salvador_-_Bahia_-_Brazil.jpg,colonial
442_Catedral_de_M%C3%A9xico.jpg,colonial
2473_800px-Luckett_house_2007.jpg,queen_anne
4726_399px-ESA_Karlsplatz15-19_Bild1.jpg,art_nouveau
227_Igreja_de_Dolores_Hidalgo.jpg,colonial
616_600px-Darmstadt-Mathildenhoehe_Russische_Kapelle_2005-12-26b.jpg,russian_revival
1323_450px-Candler-Bldg-Atlanta-01.jpg,beaux_arts
440_642px-Manh_Municipal_from_BB_jeh.jpg,beaux_arts
4369_800px-Potsdamer_Platz_2005_100.JPG,postmodern
522_800px-Lincoln_Street_North_610%2C_Cottage_Grove_HD.jpg,american_craftsman
2715_800px-Maison_Lord-Atholstan_03.jpg,beaux_arts
2939_387px-Terol%2C_casa_del_Torico.JPG,art_nouveau
international.194.jpg,international
440_518px-2009-0522-MN-SJU-GreatHall.jpg,bauhaus
greek.61.jpg,greek_revival
1646_800px-Ben_Martin_-_Kunstzone_Karlsplatz_2008_c.jpg,baroque
3219_800px-333229_2536797265282_1414116701_32896551_226209354_o.jpg,art_deco
3_ArmstrongCorkCompany.jpg,chicago_school
greek.264.jpg,greek_revival
731_800px-Sumner_Branch_Library.jpg,tudor_revival
1100_800px-Portland_Fire_Station_1.jpg,tudor_revival
2376_450px-Rue_la_fontaine_19-21%2C_03.JPG,art_nouveau
4154_450px-Vakok_int%C3%A9zete.JPG,art_nouveau
2192_800px-Maison_JMC.jpg,art_deco
Tours_Cathedral_Saint-Gatian_adj.jpg,gothic
108_800px-Neue_Nationalgalerie_Berlin.jpg,international
3166_800px-St_Clemens_Koeln_Muehlheim.jpg,baroque
2615_800px-Pyramid_GIc_2010.jpg,ancient_egyptian
12_448px-Radio_2BH_studios_Broken_Hill.jpg,novelty
02_0067.jpg,gothic
2109_769px-Immeuble_art_nouveau_de_Jules_Lavirotte_%C3%A0_Paris_%285510666356%29.jpg,art_nouveau
179_450px-20080703_Chicago_Savings_Bank_Building.JPG,chicago_school
1337_800px-W.W._Morris_House.jpg,queen_anne
international.47.JPG,international
180_800px-Besilica_of_Bom_Jesus_5%28Old_Goa_%29.jpg,baroque
615_386px-Northern_Ontario_Building%2C_Bay_and_Adelaide%2C_Toronto%2C_Canada.JPG,chicago_school
274_800px-Harold_Doyle_House_%28Yankton%2C_SD%29_from_S.JPG,american_craftsman
917_Clardy-Jemison_Home_c.1908.jpg,queen_anne
1224_800px-National_Tobacco_Company_Ltd_building_in_Napier%2C_New_Zealand.jpg,art_deco
332_800px-Abernathy-Shaw_House_c.1908.jpg,american_craftsman
2412_800px-Khafre.jpg,ancient_egyptian
975_798px-Porto_Teatro_Rivoli_4.JPG,art_deco
195_800px-Uetersen_Dany-Villa.jpg,bauhaus
403_800px-%C3%96ffentliche_Versicherung_Braunschweig.jpg,bauhaus
265_800px-CyrustheGreatTomb_22058.jpg,achaemenid
732_800px-Mies_van_der_Rohe_photo_Farnsworth_House_Plano_USA_7.jpg,bauhaus
romanesque-architecture-7998468.jpg,romanesque
international.97.jpg,international
589_647px-Renwick_bldg_davenport_iowa.jpg,chicago_school
3200_401px-Alt_St._Heribert_in_Koeln%2C_von_Westsuedwesten.jpg,baroque
3321_800px-Bellas_Artes%2C_MexicoCity.jpg,art_deco
1721_800px-Goderich_Court_House_2012.jpg,art_deco
3660_799px-Piazza_San_Marco_from_the_lagoon.jpg,byzantine
international.42.jpg,international
592_800px-Bridgewater_on_Loddon_Loddon_Bridge_Hotel_001.JPG,art_deco
581_800px-Bas%C3%ADlica_Colegiata_de_Nuestra_Se%C3%B1ora.jpg,colonial
279_800px-Knight-Mangum_House.jpg,american_craftsman
3568_800px-Crematorium%2C_Pardubice%2C_Czech_Republic.jpg,art_deco
1271_Ferrocarriles_del_Estado_%28Bourquin_y_Kohlmann%29.jpg,art_deco
1823.jpg,russian_revival
4944_799px-Giseh_20.jpg,ancient_egyptian
897_800px-Stearns_Co_Courthouse_1.jpg,beaux_arts
4359_400px-Petropavlovsky_6_Jan_2010_04.jpg,baroque
2017_550px-Batdorf_House_-_West_Linn_Oregon.jpg,queen_anne
1029_691px-Pokrov_v.jpg,russian_revival
2497_574px-COLLECTIE_TROPENMUSEUM_Villa_Isola_aan_de_Lembangweg_bij_Bandoeng_TMnr_60026636.jpg,colonial
2191_800px-JMC_305_avenue_du_Mont-Royal_Est.jpg,art_deco
1118_800px-FacadeSanCrisCathedral01.JPG,colonial
3805_800px-Berlin_C_Legien_Trachtenbrodtstr_20.jpg,art_deco
02_0112.jpg,gothic
2820_800px-Rigaartnouveau3.JPG,art_nouveau
75_450px-Dancing_House-Prague-2.jpg,deconstructivism
728_800px-Lodge_at_Point_Defiance_Park.jpg,american_craftsman
international.66.JPG,international
4447_800px-Palacio_Pizzurno%2C_Ministerio_de_Educaci%C3%B3n_de_la_Naci%C3%B3n.jpg,beaux_arts
544_800px-Park_Avenue%2C_501%2C_Ellis_Johnson_House%2C_University_Courts.jpg,american_craftsman
greek.175.JPG,greek_revival
4578_511px-Hh-steinstr-front.jpg,art_deco
greek.58.jpg,greek_revival
566_800px-Victoria_Hall%2C_Westmount_4.JPG,tudor_revival
21_Tonbeaux-achemenides.JPG,achaemenid
25_800px-Thilo_Schoder_02.jpg,bauhaus
1913_800px-Carpenter_farmstead_from_S_2.JPG,queen_anne
298_450px-Gesuati_facade_Venice.jpg,baroque
785_800px-Hotel_eden_tag_sm.JPG,art_deco
4376_800px-Le_Petit_Trianon_%28Versailles%29_%288038724903%29.jpg,palladian
